7.682453728348159760e-01,2.689366232512895305e-01,0.000000000000000000e+00
7.701257271533120674e-01,2.709701632576468344e-01,0.000000000000000000e+00
7.719984221874149899e-01,2.730113625483971407e-01,0.000000000000000000e+00
7.738634579371248545e-01,2.750602211235403938e-01,0.000000000000000000e+00
7.757208344024416613e-01,2.771167389830767047e-01,0.000000000000000000e+00
7.775705515833655213e-01,2.791809161270062400e-01,0.000000000000000000e+00
7.794126094798963234e-01,2.812527525553287777e-01,0.000000000000000000e+00
7.812470080920339566e-01,2.833322482680442622e-01,0.000000000000000000e+00
7.830737474197785319e-01,2.854194032651528601e-01,0.000000000000000000e+00
7.848928274631301605e-01,2.875142175466545713e-01,0.000000000000000000e+00
7.867042482220886201e-01,2.896166911125493959e-01,0.000000000000000000e+00
7.885080096966540220e-01,2.917268239628371118e-01,0.000000000000000000e+00
7.903041118868263659e-01,2.938446160975179411e-01,0.000000000000000000e+00
7.920925547926056520e-01,2.959700675165918837e-01,0.000000000000000000e+00
7.938733384139919913e-01,2.981031782200589397e-01,0.000000000000000000e+00
7.956464627509851617e-01,3.002439482079188871e-01,0.000000000000000000e+00
7.974119278035852743e-01,3.023923774801719477e-01,0.000000000000000000e+00
7.991697335717923290e-01,3.045484660368181218e-01,0.000000000000000000e+00
8.009198800556064368e-01,3.067122138778574092e-01,0.000000000000000000e+00
8.026623672550273758e-01,3.088836210032896434e-01,0.000000000000000000e+00
8.043971951700551459e-01,3.110626874131148800e-01,0.000000000000000000e+00
8.061243638006900802e-01,3.132494131073333410e-01,0.000000000000000000e+00
8.078438731469319567e-01,3.154437980859448598e-01,0.000000000000000000e+00
8.095557232087806643e-01,3.176458423489493255e-01,0.000000000000000000e+00
8.112599139862362030e-01,3.198555458963467935e-01,0.000000000000000000e+00
8.129564454792987949e-01,3.220729087281374858e-01,0.000000000000000000e+00
8.146453176879684399e-01,3.242979308443212361e-01,0.000000000000000000e+00
8.163265306122449161e-01,3.265306122448979331e-01,0.000000000000000000e+00
8.180000842521282234e-01,3.287709529298676880e-01,0.000000000000000000e+00
8.196659786076186949e-01,3.310189528992306118e-01,0.000000000000000000e+00
8.213242136787159975e-01,3.332746121529865935e-01,0.000000000000000000e+00
8.229747894654202423e-01,3.355379306911354664e-01,0.000000000000000000e+00
8.246177059677313181e-01,3.378089085136774528e-01,0.000000000000000000e+00
8.262529631856494472e-01,3.400875456206126080e-01,0.000000000000000000e+00
8.278805611191746294e-01,3.423738420119408765e-01,0.000000000000000000e+00
8.295004997683066428e-01,3.446677976876619809e-01,0.000000000000000000e+00
8.311127791330454873e-01,3.469694126477761986e-01,0.000000000000000000e+00
8.327173992133914959e-01,3.492786868922836407e-01,0.000000000000000000e+00
8.343143600093443357e-01,3.515956204211840852e-01,0.000000000000000000e+00
8.359036615209041177e-01,3.539202132344774765e-01,0.000000000000000000e+00
8.374853037480707307e-01,3.562524653321639256e-01,0.000000000000000000e+00
8.390592866908443970e-01,3.585923767142435437e-01,0.000000000000000000e+00
8.406256103492251164e-01,3.609399473807162195e-01,0.000000000000000000e+00
8.421842747232125559e-01,3.632951773315818422e-01,0.000000000000000000e+00
8.437352798128070486e-01,3.656580665668405783e-01,0.000000000000000000e+00
8.452786256180084834e-01,3.680286150864924277e-01,0.000000000000000000e+00
8.468143121388169714e-01,3.704068228905373905e-01,0.000000000000000000e+00
8.483423393752321795e-01,3.727926899789752446e-01,0.000000000000000000e+00
8.498627073272544408e-01,3.751862163518061566e-01,0.000000000000000000e+00
8.513754159948835332e-01,3.775874020090302374e-01,0.000000000000000000e+00
8.528804653781196787e-01,3.799962469506474316e-01,0.000000000000000000e+00
8.543778554769627664e-01,3.824127511766575171e-01,0.000000000000000000e+00
8.558675862914126853e-01,3.848369146870606605e-01,0.000000000000000000e+00
8.573496578214696573e-01,3.872687374818570283e-01,0.000000000000000000e+00
8.588240700671336825e-01,3.897082195610464539e-01,0.000000000000000000e+00
8.602908230284044278e-01,3.921553609246287708e-01,0.000000000000000000e+00
8.617499167052822262e-01,3.946101615726041456e-01,0.000000000000000000e+00
8.632013510977669668e-01,3.970726215049727448e-01,0.000000000000000000e+00
8.646451262058585385e-01,3.995427407217344018e-01,0.000000000000000000e+00
8.660812420295571634e-01,4.020205192228889501e-01,0.000000000000000000e+00
8.675096985688626194e-01,4.045059570084366118e-01,0.000000000000000000e+00
8.689304958237751286e-01,4.069990540783773869e-01,0.000000000000000000e+00
8.703436337942945800e-01,4.094998104327112753e-01,0.000000000000000000e+00
8.717491124804208624e-01,4.120082260714381106e-01,0.000000000000000000e+00
8.731469318821541981e-01,4.145243009945579482e-01,0.000000000000000000e+00
8.745370919994943648e-01,4.170480352020710102e-01,0.000000000000000000e+00
8.759195928324416958e-01,4.195794286939771300e-01,0.000000000000000000e+00
8.772944343809957468e-01,4.221184814702761967e-01,0.000000000000000000e+00
8.786616166451567400e-01,4.246651935309682657e-01,0.000000000000000000e+00
8.800211396249247864e-01,4.272195648760535591e-01,0.000000000000000000e+00
8.813730033202997749e-01,4.297815955055319659e-01,0.000000000000000000e+00
8.827172077312817056e-01,4.323512854194032085e-01,0.000000000000000000e+00
8.840537528578704674e-01,4.349286346176675644e-01,0.000000000000000000e+00
8.853826387000662823e-01,4.375136431003250892e-01,0.000000000000000000e+00
8.867038652578689284e-01,4.401063108673756719e-01,0.000000000000000000e+00
8.880174325312786276e-01,4.427066379188192013e-01,0.000000000000000000e+00
8.893233405202951580e-01,4.453146242546557887e-01,0.000000000000000000e+00
8.906215892249187416e-01,4.479302698748855449e-01,0.000000000000000000e+00
8.919121786451491563e-01,4.505535747795083590e-01,0.000000000000000000e+00
8.931951087809866241e-01,4.531845389685241199e-01,0.000000000000000000e+00
8.944703796324309231e-01,4.558231624419329386e-01,0.000000000000000000e+00
8.957379911994822752e-01,4.584694451997349263e-01,0.000000000000000000e+00
8.969979434821404585e-01,4.611233872419300273e-01,0.000000000000000000e+00
8.982502364804056949e-01,4.637849885685180196e-01,0.000000000000000000e+00
8.994948701942776514e-01,4.664542491794990142e-01,0.000000000000000000e+00
9.007318446237567722e-01,4.691311690748732888e-01,0.000000000000000000e+00
9.019611597688428350e-01,4.718157482546405657e-01,0.000000000000000000e+00
9.031828156295356180e-01,4.745079867188007894e-01,0.000000000000000000e+00
9.043968122058354542e-01,4.772078844673540710e-01,0.000000000000000000e+00
9.056031494977423435e-01,4.799154415003005769e-01,0.000000000000000000e+00
9.068018275052562860e-01,4.826306578176401407e-01,0.000000000000000000e+00
9.079928462283768376e-01,4.853535334193725959e-01,0.000000000000000000e+00
9.091762056671044423e-01,4.880840683054981088e-01,0.000000000000000000e+00
9.103519058214391002e-01,4.908222624760167907e-01,0.000000000000000000e+00
9.115199466913805892e-01,4.935681159309285859e-01,0.000000000000000000e+00
9.126803282769291314e-01,4.963216286702332725e-01,0.000000000000000000e+00
9.138330505780843938e-01,4.990828006939310169e-01,0.000000000000000000e+00
9.149781135948468203e-01,5.018516320020219856e-01,0.000000000000000000e+00
9.161155173272161889e-01,5.046281225945060678e-01,0.000000000000000000e+00
9.172452617751923887e-01,5.074122724713829857e-01,0.000000000000000000e+00
9.183673469387754196e-01,5.102040816326529615e-01,0.000000000000000000e+00
9.194817728179656147e-01,5.130035500783161062e-01,0.000000000000000000e+00
9.205885394127626409e-01,5.158106778083724198e-01,0.000000000000000000e+00
9.216876467231667203e-01,5.186254648228215691e-01,0.000000000000000000e+00
9.227790947491775198e-01,5.214479111216637763e-01,0.000000000000000000e+00
9.238628834907953724e-01,5.242780167048991524e-01,0.000000000000000000e+00
9.249390129480202782e-01,5.271157815725276974e-01,0.000000000000000000e+00
9.260074831208520152e-01,5.299612057245490782e-01,0.000000000000000000e+00
9.270682940092906943e-01,5.328142891609635168e-01,0.000000000000000000e+00
9.281214456133363155e-01,5.356750318817712353e-01,0.000000000000000000e+00
9.291669379329889900e-01,5.385434338869720117e-01,0.000000000000000000e+00
9.302047709682483845e-01,5.414194951765656239e-01,0.000000000000000000e+00
9.312349447191148322e-01,5.443032157505522939e-01,0.000000000000000000e+00
9.322574591855883330e-01,5.471945956089322438e-01,0.000000000000000000e+00
9.332723143676686650e-01,5.500936347517051406e-01,0.000000000000000000e+00
9.342795102653558281e-01,5.530003331788709842e-01,0.000000000000000000e+00
9.352790468786500444e-01,5.559146908904299966e-01,0.000000000000000000e+00
9.362709242075512028e-01,5.588367078863820669e-01,0.000000000000000000e+00
9.372551422520594144e-01,5.617663841667273061e-01,0.000000000000000000e+00
9.382317010121743461e-01,5.647037197314653811e-01,0.000000000000000000e+00
9.392006004878963310e-01,5.676487145805966250e-01,0.000000000000000000e+00
9.401618406792252580e-01,5.706013687141209267e-01,0.000000000000000000e+00
9.411154215861612382e-01,5.735616821320383973e-01,0.000000000000000000e+00
9.420613432087040495e-01,5.765296548343488148e-01,0.000000000000000000e+00
9.429996055468536920e-01,5.795052868210521790e-01,0.000000000000000000e+00
9.439302086006104986e-01,5.824885780921488232e-01,0.000000000000000000e+00
9.448531523699741363e-01,5.854795286476385252e-01,0.000000000000000000e+00
9.457684368549446052e-01,5.884781384875210630e-01,0.000000000000000000e+00
9.466760620555221273e-01,5.914844076117966587e-01,0.000000000000000000e+00
9.475760279717065915e-01,5.944983360204655343e-01,0.000000000000000000e+00
9.484683346034979978e-01,5.975199237135274677e-01,0.000000000000000000e+00
9.493529819508963463e-01,6.005491706909822369e-01,0.000000000000000000e+00
9.502299700139016370e-01,6.035860769528301750e-01,0.000000000000000000e+00
9.510992987925137587e-01,6.066306424990712820e-01,0.000000000000000000e+00
9.519609682867330447e-01,6.096828673297054468e-01,0.000000000000000000e+00
9.528149784965590507e-01,6.127427514447324475e-01,0.000000000000000000e+00
9.536613294219919990e-01,6.158102948441525060e-01,0.000000000000000000e+00
9.545000210630320003e-01,6.188854975279658444e-01,0.000000000000000000e+00
9.553310534196789439e-01,6.219683594961722406e-01,0.000000000000000000e+00
9.561544264919328295e-01,6.250588807487715837e-01,0.000000000000000000e+00
9.569701402797936574e-01,6.281570612857638736e-01,0.000000000000000000e+00
9.577781947832613163e-01,6.312629011071494434e-01,0.000000000000000000e+00
9.585785900023360284e-01,6.343764002129280710e-01,0.000000000000000000e+00
9.593713259370176827e-01,6.374975586030996455e-01,0.000000000000000000e+00
9.601564025873061681e-01,6.406263762776641668e-01,0.000000000000000000e+00
9.609338199532018177e-01,6.437628532366220790e-01,0.000000000000000000e+00
9.617035780347042984e-01,6.469069894799729381e-01,0.000000000000000000e+00
9.624656768318136102e-01,6.500587850077166330e-01,0.000000000000000000e+00
9.632201163445299752e-01,6.532182398198534967e-01,0.000000000000000000e+00
9.639668965728531713e-01,6.563853539163835293e-01,0.000000000000000000e+00
9.647060175167834206e-01,6.595601272973066198e-01,0.000000000000000000e+00
9.654374791763205010e-01,6.627425599626226571e-01,0.000000000000000000e+00
9.661612815514646346e-01,6.659326519123316412e-01,0.000000000000000000e+00
9.668774246422155993e-01,6.691304031464339053e-01,0.000000000000000000e+00
9.675859084485736172e-01,6.723358136649293382e-01,0.000000000000000000e+00
9.682867329705384662e-01,6.755488834678174959e-01,0.000000000000000000e+00
9.689798982081103684e-01,6.787696125550988224e-01,0.000000000000000000e+00
9.696654041612891017e-01,6.819980009267733179e-01,0.000000000000000000e+00
9.703432508300748882e-01,6.852340485828408712e-01,0.000000000000000000e+00
9.710134382144676168e-01,6.884777555233013713e-01,0.000000000000000000e+00
9.716759663144671766e-01,6.917291217481549293e-01,0.000000000000000000e+00
9.723308351300737895e-01,6.949881472574016561e-01,0.000000000000000000e+00
9.729780446612872336e-01,6.982548320510414408e-01,0.000000000000000000e+00
9.736175949081077308e-01,7.015291761290741723e-01,0.000000000000000000e+00
9.742494858705350591e-01,7.048111794914999617e-01,0.000000000000000000e+00
9.748737175485693296e-01,7.081008421383189200e-01,0.000000000000000000e+00
9.754902899422107643e-01,7.113981640695310471e-01,0.000000000000000000e+00
9.760992030514588080e-01,7.147031452851358990e-01,0.000000000000000000e+00
9.767004568763140160e-01,7.180157857851339198e-01,0.000000000000000000e+00
9.772940514167760551e-01,7.213360855695251095e-01,0.000000000000000000e+00
9.778799866728451473e-01,7.246640446383094680e-01,0.000000000000000000e+00
9.784582626445210707e-01,7.279996629914866624e-01,0.000000000000000000e+00
9.790288793318039362e-01,7.313429406290568036e-01,0.000000000000000000e+00
9.795918367346938549e-01,7.346938775510203357e-01,0.000000000000000000e+00
9.801471348531906047e-01,7.380524737573768146e-01,0.000000000000000000e+00
9.806947736872944077e-01,7.414187292481262403e-01,0.000000000000000000e+00
9.812347532370050418e-01,7.447926440232687240e-01,0.000000000000000000e+00
9.817670735023227291e-01,7.481742180828044875e-01,0.000000000000000000e+00
9.822917344832472475e-01,7.515634514267331978e-01,0.000000000000000000e+00
9.828087361797787080e-01,7.549603440550548550e-01,0.000000000000000000e+00
9.833180785919171107e-01,7.583648959677695700e-01,0.000000000000000000e+00
9.838197617196624556e-01,7.617771071648774539e-01,0.000000000000000000e+00
9.843137855630148536e-01,7.651969776463785067e-01,0.000000000000000000e+00
9.848001501219740828e-01,7.686245074122723953e-01,0.000000000000000000e+00
9.852788553965403651e-01,7.720596964625593417e-01,0.000000000000000000e+00
9.857499013867133675e-01,7.755025447972394570e-01,0.000000000000000000e+00
9.862132880924935341e-01,7.789530524163127412e-01,0.000000000000000000e+00
9.866690155138805318e-01,7.824112193197788612e-01,0.000000000000000000e+00
9.871170836508744717e-01,7.858770455076380390e-01,0.000000000000000000e+00
9.875574925034754648e-01,7.893505309798904968e-01,0.000000000000000000e+00
9.879902420716831779e-01,7.928316757365359013e-01,0.000000000000000000e+00
9.884153323554979442e-01,7.963204797775742527e-01,0.000000000000000000e+00
9.888327633549196527e-01,7.998169431030056620e-01,0.000000000000000000e+00
9.892425350699484143e-01,8.033210657128303511e-01,0.000000000000000000e+00
9.896446475005840071e-01,8.068328476070480981e-01,0.000000000000000000e+00
9.900391006468265420e-01,8.103522887856586809e-01,0.000000000000000000e+00
9.904258945086760191e-01,8.138793892486623216e-01,0.000000000000000000e+00
9.908050290861325493e-01,8.174141489960592422e-01,0.000000000000000000e+00
9.911765043791959107e-01,8.209565680278492206e-01,0.000000000000000000e+00
9.915403203878662142e-01,8.245066463440320348e-01,0.000000000000000000e+00
9.918964771121434598e-01,8.280643839446079069e-01,0.000000000000000000e+00
9.922449745520275366e-01,8.316297808295769478e-01,0.000000000000000000e+00
9.925858127075186665e-01,8.352028369989391576e-01,0.000000000000000000e+00
9.929189915786167386e-01,8.387835524526942033e-01,0.000000000000000000e+00
9.932445111653218639e-01,8.423719271908424178e-01,0.000000000000000000e+00
9.935623714676337093e-01,8.459679612133836901e-01,0.000000000000000000e+00
9.938725724855526078e-01,8.495716545203181314e-01,0.000000000000000000e+00
9.941751142190785595e-01,8.531830071116455194e-01,0.000000000000000000e+00
9.944699966682113423e-01,8.568020189873658543e-01,0.000000000000000000e+00
9.947572198329510673e-01,8.604286901474794691e-01,0.000000000000000000e+00
9.950367837132977344e-01,8.640630205919861417e-01,0.000000000000000000e+00
9.953086883092512327e-01,8.677050103208856502e-01,0.000000000000000000e+00
9.955729336208117841e-01,8.713546593341782165e-01,0.000000000000000000e+00
9.958295196479792777e-01,8.750119676318640627e-01,0.000000000000000000e+00
9.960784463907537134e-01,8.786769352139429667e-01,0.000000000000000000e+00
9.963197138491350913e-01,8.823495620804147066e-01,0.000000000000000000e+00
9.965533220231233003e-01,8.860298482312795043e-01,0.000000000000000000e+00
9.967792709127185624e-01,8.897177936665375819e-01,0.000000000000000000e+00
9.969975605179208777e-01,8.934133983861888284e-01,0.000000000000000000e+00
9.972081908387299132e-01,8.971166623902327997e-01,0.000000000000000000e+00
9.974111618751460018e-01,9.008275856786698288e-01,0.000000000000000000e+00
9.976064736271690325e-01,9.045461682515001378e-01,0.000000000000000000e+00
9.977941260947988944e-01,9.082724101087235047e-01,0.000000000000000000e+00
9.979741192780359205e-01,9.120063112503398184e-01,0.000000000000000000e+00
9.981464531768796666e-01,9.157478716763490789e-01,0.000000000000000000e+00
9.983111277913304660e-01,9.194970913867516193e-01,0.000000000000000000e+00
9.984681431213880964e-01,9.232539703815472176e-01,0.000000000000000000e+00
9.986174991670528911e-01,9.270185086607357627e-01,0.000000000000000000e+00
9.987591959283244059e-01,9.307907062243172547e-01,0.000000000000000000e+00
9.988932334052029738e-01,9.345705630722920265e-01,0.000000000000000000e+00
9.990196115976884839e-01,9.383580792046599672e-01,0.000000000000000000e+00
9.991383305057808251e-01,9.421532546214206327e-01,0.000000000000000000e+00
9.992493901294802194e-01,9.459560893225743561e-01,0.000000000000000000e+00
9.993527904687865560e-01,9.497665833081214704e-01,0.000000000000000000e+00
9.994485315236997236e-01,9.535847365780615315e-01,0.000000000000000000e+00
9.995366132942199444e-01,9.574105491323944284e-01,0.000000000000000000e+00
9.996170357803471074e-01,9.612440209711204941e-01,0.000000000000000000e+00
9.996897989820811015e-01,9.650851520942397288e-01,0.000000000000000000e+00
9.997549028994220377e-01,9.689339425017520213e-01,0.000000000000000000e+00
9.998123475323700271e-01,9.727903921936572607e-01,0.000000000000000000e+00
9.998621328809249587e-01,9.766545011699554468e-01,0.000000000000000000e+00
9.999042589450868324e-01,9.805262694306470239e-01,0.000000000000000000e+00
9.999387257248555372e-01,9.844056969757315478e-01,0.000000000000000000e+00
9.999655332202312952e-01,9.882927838052090186e-01,0.000000000000000000e+00
9.999846814312138843e-01,9.921875299190794362e-01,0.000000000000000000e+00
9.999961703578035266e-01,9.960899353173432447e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
